DATE,VALEVRW,MOMEVRW,VALSS,MOMSS,VALAA,MOMAA,VALUS,MOMUS,VALUK,MOMUK,VALEU,MOMEU,VALJP,MOMJP,VALEQ,MOMEQ,VALFX,MOMFX,VALFI,MOMFI,VALCM,MOMCM
19881031,-0.00408347622,0.0004755900399,0.006732593099,0.01150690644,-0.01147075821,-0.007058703847,0.02087300465,0.01063198514,0.02907820068,-0.02385939586,0.01401084454,-0.001140501591,-0.04347108201,0.06218761037,0.01705398179,-0.001922263354,-0.0492267065,-0.0149556655,0.005903352796,-0.002974705646,-0.009630830341,-0.007136721873
19881130,0.005577635361,0.004086180484,0.01536041339,0.003279274945,-0.001103917594,0.004637290002,0.0008047002532,0.006340693332,0.02295329308,-0.002400266292,0.01923770616,0.0127871068,0.02373987463,-0.00698194669,-0.02210496682,0.006908174965,0.0002499813093,0.024786301,-0.009709600401,0.01912725525,0.04203350801,-0.08261098646
19881231,0.01391972952,0.005002000955,0.01228079747,0.001938392532,0.01503910596,0.007094419064,-0.006729164098,0.005862813532,0.009558101325,0.006188850261,0.01292866405,0.009634473386,0.0407730754,-0.01695163932,0.01956674922,0.04736165706,0.02463700869,0.01193212991,-0.001108288776,-0.001204655965,0.0365683371,-0.01990372092
19890131,0.01557781905,0.008804291716,0.01162747166,0.001631499281,0.01827587222,0.01370324704,0.003539655837,0.003446545379,0.028888962,-0.03280267788,0.01502085589,0.003469700803,0.002175304317,0.03017500895,0.01847751971,-0.04187799253,0.06040722186,0.07733085749,-0.01186426934,-0.01906903821,0.01496738253,0.02826459284
19890228,-0.005882960298,-0.00825491768,-0.004863456333,0.01956179118,-0.006579272707,-0.02725348974,0.003309022675,0.009743322815,-0.007233497503,0.01975848062,0.01311438384,-0.02340749488,-0.03570074341,0.08494113894,0.006046645546,-0.002657248322,-0.03390494129,-0.07767286732,-0.006070501848,0.001646861184,0.0376846098,-0.02764242748
19890331,0.01999853414,0.03291444033,0.00116540398,0.02760357346,0.03286139948,0.03654171656,-0.01161327704,0.04126968405,0.009853563677,-0.001281530299,0.02587918665,0.04788546382,-0.0191283286,0.01193392883,0.02511310645,0.01283029745,0.06498064654,0.06804164498,0.005689492994,0.001718978889,0.0504218859,0.09362282459
19890430,-0.009195065253,0.006916081586,0.0004548383735,0.01672093346,-0.01578586614,0.0002194523866,-0.02363905196,0.01756311452,-0.001765136953,0.02168126302,0.002579045445,0.02352835892,0.03380531439,0.002535219507,0.02865117692,0.01412983546,-0.005067876905,-0.0008916520275,-0.02393290367,-0.007207595665,-0.06001062486,0.01001529374
19890531,0.003998177517,0.0056834023,0.01273315694,-0.008160891016,-0.001967738034,0.01513893514,-0.008635863883,-0.002746845115,-0.01776851591,0.03094105798,0.01598710734,0.001723245999,0.06825590377,-0.0654837958,-0.02574898226,0.0326610826,0.04244175479,0.02139730853,-0.0441383838,0.01346031168,0.04878171084,-0.01107723174
19890630,0.009213246754,0.002654492299,0.01458414088,-0.007421271574,0.005544972428,0.009536152056,0.02036476784,0.00813699615,-0.01123177251,0.0004438653634,0.007480738201,0.01051602819,0.04001643271,-0.05845905473,0.01468689565,0.09240127655,0.01676792229,-0.01017440754,0.003841733489,-0.01043699159,-0.02277025197,0.02581201754
19890731,-0.01403893446,0.003376350584,-0.008744708476,0.01622575577,-0.0176548451,-0.005399682249,-0.0273378279,0.03636080436,0.003343472245,-0.02264107855,-0.0009975149429,0.02001300633,-0.00372113559,0.02103304996,0.01824954732,-0.05035863798,-0.0271066795,-0.02724889335,-0.006200742791,0.01240652164,-0.06672304831,0.03527381042
19890831,0.01460982777,0.005205877213,0.00315821382,-0.005331538376,0.02243118126,0.01240284111,0.004398272286,0.001744455173,-0.03084821991,0.009493354398,-0.01245283727,0.02069162495,0.05313322594,-0.06096319365,0.009273448806,0.03092206277,0.0364899747,0.03557956366,0.02634509757,-0.02908273693,-0.005681929655,0.06394017575
19890930,-0.01689018133,0.00940547562,-0.01668908787,0.006850064119,-0.01702752642,0.01115079962,-0.03044315755,0.03095948515,-0.002262497064,-0.009201433512,-0.03378679135,0.02198797619,0.009248238411,-0.02966445985,0.008697314278,-0.02354811998,-0.01144165514,-0.02592238142,-0.02743361424,0.02967310477,-0.02487398998,0.07198208234
19891031,-0.0104452833,0.003735997378,-0.01997165237,0.002051142139,-0.003938855452,0.004886738963,-0.01781393046,-0.001793657302,-0.0360808214,0.03362824492,-0.01294836328,-0.009340265486,-0.01588355995,-0.009365884256,0.0113401904,-0.0125747629,0.0114235166,0.01490237619,-0.01857753119,0.009198604162,-0.009944697144,-0.01138377334
19891130,-0.00402986957,0.000349517242,-0.01689496076,0.01929490819,0.004756876665,-0.01259002125,-0.01336294326,0.02403007994,-0.002277491608,0.02171359798,-0.02472881473,0.04075064529,-0.02653647507,-0.01555036946,-0.0006123883983,-0.01152373697,-0.003408744421,-0.0001728816099,0.007263096921,-0.02437773538,0.02040635453,-0.006192201698
19891231,0.004739628667,0.01713763286,0.01369991699,0.008362343263,-0.001380170918,0.02313107992,0.01957985657,-0.004236213496,0.03028977137,-0.005672584618,-0.005059043801,0.02970056241,0.01203339647,0.01386321757,-0.05359044988,0.05123590001,-0.00771327795,-0.009467063295,-0.002585817936,-0.001679239866,0.06831226372,0.1361832777
19900131,0.0009811818876,0.002083284781,0.01562234615,-0.005430116828,-0.009018606931,0.007214873228,0.02329485176,-0.0297577176,-0.01529497109,0.001742452233,0.01744328922,0.02987852451,0.03257676861,-0.02084836236,-0.05652302213,0.05851653392,-0.01463861226,-0.03053652262,0.0004416239056,0.0138622042,0.02359957429,0.01704993408
19900228,-0.002556687087,0.0101776143,-0.008650326299,0.019248256,0.001605215897,0.003982444308,-0.001088212713,0.0007372768281,-0.006751018276,0.01034204857,-0.01414286846,0.02692955234,-0.01446202163,0.04454118507,-0.03398817414,0.07070332495,0.005598399102,0.00970352707,0.0009046251303,0.003287531697,0.03098428897,-0.07354738656
19900331,0.00896347663,0.01427478186,-0.003523245375,0.0235702927,0.01749179998,0.007926028195,-0.02315192959,0.002676049653,0.006340397966,-0.003496791801,-0.02157877631,0.03434392663,0.0362146559,0.0660390334,0.04912087401,0.02392503067,0.009146733348,0.03270316875,0.03164499028,0.003348773894,-0.03742709587,-0.04800688426
19900430,0.006602566939,-0.02051099866,0.01010725482,-0.02938981352,0.004208895365,-0.01444684474,-0.03494366577,0.00575213021,0.004705966109,0.001456237227,0.02161145077,-0.0578325778,0.06459339592,-0.07417531083,0.01591679717,-0.06028277575,-0.0046851581,0.02086507677,0.00668793319,-0.01597922879,0.004271244418,-0.03934653496
19900531,0.001428596183,-0.01425236726,-0.01259318998,-0.004467504233,0.0110053551,-0.02093534426,-0.03496466999,0.01089592645,0.02193346701,-0.002251631188,0.003064598657,0.0008480227102,-0.03351457896,-0.0345497895,0.003346639768,-0.03388106855,0.001235086692,-0.0146396225,0.01739962265,-0.01397416888,0.02116909018,-0.0414521064
19900630,-0.006393871157,0.01861218594,-0.00603910375,0.03797466527,-0.006636174234,0.005387779681,-0.02474304413,0.01558847166,0.00137371017,0.01272944533,-0.01385454235,0.02808096357,0.02242625,0.1056917786,0.002640661284,0.03720084327,-0.003953018206,0.008436238979,0.007008135626,-0.01067854188,-0.06113745748,0.01317610712
19900731,-0.0006156628233,0.03201230129,-0.005401404992,0.03053376335,0.00265295777,0.03302212994,0.009953081252,0.0272831986,-0.01335546142,0.01762238693,-0.02859085816,0.04368185006,0.008734692392,0.0317231522,0.001782502657,0.02466492064,-0.02832177036,0.03213134118,-0.006262238821,0.01341481401,0.09555275367,0.09998140672
19900831,0.004211178006,0.009447990949,-0.01259190101,0.01067589618,0.01568753594,0.008609342273,-0.002067069505,0.007638942139,-0.01601821436,0.01481223246,-0.02223561914,-0.0005802307257,-0.01239945982,0.02450337148,0.03444661979,-0.04895208183,-0.02113865199,0.01639667083,-0.004735885983,0.002268138049,0.1345436052,0.06831699514
19900930,0.004462541243,0.02135393643,-0.006687979276,0.01056461797,0.01207825051,0.02872294781,-0.002972048153,0.03729536908,-0.02991245674,0.01451616342,-0.01885632184,0.02335414798,0.02523843797,-0.0461380385,0.09623369571,-0.02584491986,0.007026242322,-0.01643594545,-0.00839805751,0.01028167158,-0.002858634744,0.2336424003
19901031,-0.006491117251,-0.00150239878,-0.006481167915,0.005870110347,-0.006497912562,-0.006537758878,-0.0008651984432,0.02000385808,-0.01230015221,0.03287181498,-0.03432839824,0.01604370434,0.02485342417,-0.05231849174,-0.05608664379,0.007917787588,-0.009005906899,0.0002742599429,0.008182457706,-0.01252675384,0.006488591358,-0.01839758008
19901130,-0.001674769303,0.005581201707,0.003241040305,-0.001212226231,-0.005032224835,0.01022105435,-0.0008946665108,-0.03502611929,0.0418326955,-0.02155184402,-0.02642175532,0.02346767895,0.007478179042,0.03608779384,0.01204897981,0.05714747951,-0.009374193464,0.01434690235,-0.02804169637,0.002515003061,0.05347905122,-0.02368306858
19901231,0.00001094588314,-0.01734520256,0.009994295773,-0.0388175767,-0.006807595921,-0.002679756356,0.009267551605,-0.04242268059,-0.01760020227,-0.02695426443,0.01117623678,0.002436818845,0.03627601174,-0.09498168789,0.01538958942,-0.02332979521,-0.001159599632,0.001419654088,-0.01773696548,0.001898039775,-0.009717762517,-0.003843504833
19910131,0.009061523719,-0.005671089012,0.009610971256,-0.01086574595,0.008686255794,-0.002123183159,0.005207718221,-0.02044740299,-0.01292075147,-0.0007645978799,0.03380867595,-0.03286092396,0.008397092583,0.0193129893,0.02460599941,0.01178667891,-0.009565184098,0.01077053858,-0.000692639662,0.01065290494,0.05876678646,-0.0806372522
19910228,0.01990908759,-0.04085866745,0.04294385483,-0.08416333616,0.004176540381,-0.01128195251,-0.01693169503,-0.01366698816,0.05061574246,-0.07272003604,0.1040373889,-0.1386640447,0.04576869717,-0.1283087467,-0.009828957979,-0.03831505959,0.02551945771,-0.02697178619,0.008259624225,-0.004721723576,-0.03915563919,0.03060963597
19910331,0.008585559462,-0.003144390494,-0.006074247381,0.01612225063,0.018598081,-0.01630334008,-0.03355346189,0.0541900455,-0.009972216074,-0.01604621975,0.01874994721,-0.004045861944,0.006272747788,0.01820473048,0.03875858168,0.04087094641,0.03705240419,-0.07648164848,-0.01083451305,0.002562737802,0.04377646391,0.0003080271327
19910430,-0.00307167305,0.005189846776,0.003772874738,-0.003951094427,-0.007746440111,0.01143303072,0.02373788471,-0.02903043867,-0.004833015218,0.01036515633,-0.02385227641,0.008221709862,0.01742665343,0.002671048091,-0.00187957651,-0.01571610588,0.005107237346,-0.006760904686,-0.01180310264,0.006614191759,-0.02945114524,0.09166128091
19910531,-0.0001290942264,0.008233794643,-0.004799059969,0.01184517934,0.003060452067,0.005767250064,0.002323986809,-0.008622559799,-0.04317983641,0.04191963122,0.01795494401,0.01358347198,-0.00509627563,0.009345363561,0.001775504256,0.03755281555,0.005342909029,-0.008160605095,-0.005646783203,0.00633768269,0.02461845538,0.001861562133
19910630,0.006250840956,0.01057198622,-0.0003987419567,0.01792628945,0.01079244869,0.005549060598,0.01782458983,0.00927771977,-0.04742243685,0.01160010909,-0.0003770983269,0.01091381098,0.01951698851,0.04461995172,0.02786232873,0.02515723326,0.01345556691,0.02973796378,0.01122182466,-0.01183159031,-0.01336261567,-0.01579045201
19910731,-0.005207724942,0.01223705176,-0.001403721507,0.0269760288,-0.007805826454,0.002170457665,-0.02557230234,0.042815887,-0.003429389995,0.03698360101,0.01357392206,0.02700132831,0.01636547486,-0.004931072025,0.01232259567,0.0660219699,0.006114689095,-0.01720146012,-0.02299916012,0.005728537993,-0.01401591361,-0.03105689246
19910831,-0.007596638948,0.009578946639,-0.004046851148,0.009680506523,-0.01002111338,0.009509582115,-0.0149371817,0.00004825779851,-0.002417545678,-0.01192970786,0.001668076206,0.0175751785,0.002748047888,0.0345605513,-0.009318817353,0.01431852678,-0.006561109693,0.007232195079,-0.006321620262,0.001517966643,-0.0288165034,0.03261111534
19910930,-0.003680238238,0.00756990804,0.001574034889,0.01760674247,-0.007268861432,0.0007148367566,-0.00969171627,0.0185026536,0.01082221139,0.03548782504,-0.001843746328,0.03891386741,0.0125381022,-0.02663375431,-0.02472043691,0.0006175327294,0.006710515932,-0.0279190697,-0.02011392222,0.02088035534,0.01751714066,0.003843842805
19911031,-0.01169786956,0.01523483751,-0.005457451258,0.01592970464,-0.0159600214,0.01476024926,-0.008621365886,0.02486548568,-0.005817500748,0.02841957672,0.0000828881674,0.0165250753,-0.007355643502,-0.009390324767,0.01495963112,0.02692445709,0.01502505912,0.01232734464,-0.03683704375,0.02958474101,-0.05315278222,-0.03511486418
19911130,-0.0000707124395,0.004984527838,-0.0190667734,0.01798272608,0.01290343323,-0.003893129366,-0.01694473163,0.0000944011027,-0.06018452601,0.04019448251,-0.01239344669,0.01569894142,0.009680681684,0.02432230574,0.0391772667,-0.007369770745,-0.003329630046,-0.0216776209,0.004431842724,-0.001141868869,0.04560184202,0.02972094655
19911231,-0.01319266914,0.01276060055,-0.02960445104,0.03954472018,-0.001983563762,-0.005532721965,-0.06469542273,0.07945034829,-0.02454831711,0.02482135049,-0.006625214606,0.01379377831,-0.01302602962,0.02891092486,-0.01206564139,0.04028526837,0.006656296132,-0.06644231444,-0.01395434954,0.01319764101,0.02426943729,0.02448937518
19920131,0.03052664257,0.0006845855409,0.03146685525,0.002934447346,0.02988448543,-0.0008520506524,0.03492621322,-0.01384969025,-0.005727924629,0.02026429162,0.05363284648,0.0100250619,0.03586579714,0.001145075074,0.02416076908,0.01530956719,0.02755672412,0.03413112167,0.05278030273,-0.04663589711,-0.02548286698,0.04021432674
19920229,-0.001365585445,-0.0007832576676,0.004935156316,0.00339005948,-0.005668937682,-0.003633597258,0.02535489174,-0.01877207899,-0.005313160021,0.03931034316,-0.001647543291,0.0002003278515,-0.005831734657,0.003552824073,0.006338830914,0.009678587425,-0.004402525327,-0.01268083209,-0.00749209454,0.008327513006,-0.01522470677,-0.03224493384
19920331,0.005797169122,0.009514831562,0.01687272883,0.004776823926,-0.001767342559,0.01275084988,0.03826332298,-0.00801178032,0.02365554502,-0.01355905899,-0.01187940256,0.01856667081,0.01500418226,0.0238051993,0.03413495816,0.01644523614,-0.008917980409,-0.009213608736,-0.00484164707,0.02745499255,-0.01380054015,0.01355706511
19920430,0.01434019453,0.001717065667,0.0548630981,-0.02686460034,-0.01333659883,0.02123809685,0.06685950087,-0.04328447009,0.06451096201,-0.04286613503,0.02522912315,-0.01457401281,0.06445168064,-0.00319741377,0.008486589855,0.06097166683,-0.01149002776,0.01230574869,-0.01697241421,0.01084890621,-0.0287988729,0.03027761308
19920531,-0.00934266009,0.01097728404,0.007380391864,-0.006493655525,-0.02076436023,0.02290978496,0.007670082185,-0.01400318573,0.01903030177,-0.001539493673,0.01584494418,0.0002842070072,-0.01449907245,-0.008933850932,-0.03856448519,0.02737947941,0.0008551042699,0.02962679928,-0.02131876259,0.02082669467,-0.04746832423,0.0100451998
19920630,-0.0008426123654,0.02515606745,0.0006281452085,0.02940464941,-0.001847127094,0.02225432264,0.02439281305,-0.01465337497,-0.01506475761,0.05849438912,-0.01302973477,0.02856763367,-0.001029561225,0.06402130435,-0.005055166343,0.04088430936,-0.003558751426,0.02574493281,-0.0008013301544,0.01541569763,0.002030679753,0.01574447105
19920731,-0.003621334936,0.03154806988,-0.00471658718,0.03035730292,-0.002873287107,0.03236135344,-0.004872688289,0.01922228436,-0.01155194069,0.03662510243,-0.0326728661,0.06346567562,0.0358213407,-0.00002070977008,-0.02351607707,0.02990936779,-0.0163371686,0.02679617627,-0.00309609078,0.04862382272,0.04739892502,-0.0002224223984
19920831,-0.00412049911,0.01202807755,-0.003909069323,0.008164924387,-0.00426490383,0.01466657781,-0.007782394647,-0.01200095084,-0.0009691005634,0.05204336568,-0.0123394939,0.04206962402,0.008840473102,-0.04689325907,-0.02079904849,-0.02461772799,-0.03405589363,0.06153123239,0.02725358087,-0.01683277648,-0.01486804569,0.04498167173
19920930,0.008288059429,0.009391632965,-0.009966192088,0.02139642269,0.02075555565,0.001192465202,-0.01735519379,0.01773872786,-0.008329766987,0.02465028899,-0.01448482565,0.03483278392,0.004254243934,0.007174331949,-0.03178083097,0.05808341281,0.03707024676,-0.01114615665,0.03535812021,-0.02263140618,-0.003334472644,0.03901324741
19921031,0.02866523886,-0.02592858963,0.00908377532,-0.005444065642,0.04203920944,-0.0399193427,-0.02611556765,0.0152581469,0.02270855566,-0.03175451771,0.03093640073,-0.04365196943,0.01888519259,0.03705997037,0.02750870379,0.006873269048,0.07997642388,-0.07437848867,0.01662195178,-0.02624827658,0.04892454321,-0.05286461294
19921130,0.02342436892,-0.02059207821,-0.001822846215,-0.003163284992,0.04066799893,-0.03249579355,-0.02904431958,0.01183020051,0.009204567483,-0.004164606899,0.0136310746,-0.01168385431,0.007025869517,-0.01293271871,0.05325387317,-0.07372210618,0.05536531771,-0.04309368171,0.02107581681,-0.01627614279,0.05310678011,-0.01507934836
19921231,0.009764296708,0.004473310511,0.009138222274,0.01375900363,0.01019190014,-0.001868737737,0.005055031953,0.03568869519,0.01661644056,-0.007747687094,-0.005259979614,0.01764135234,0.02498827839,-0.000853441478,0.01891354548,0.01133106703,0.001317715175,-0.02998807649,0.01174849989,0.01151904289,0.01588762608,0.006321122083
19930131,0.008830889102,0.000597714522,0.02766674427,-0.004465785649,-0.004033837395,0.004056041434,0.028993607,0.03890765142,0.0452279915,-0.04405193706,0.03670686459,-0.02794657592,-0.002077412723,0.001349852674,0.0582488897,-0.03483163951,-0.0003453271849,0.0157558985,-0.01337036968,0.000459573262,-0.04778207259,0.02863108872
19930228,0.01855072134,0.01980740041,0.03133682202,0.001998861195,0.009817924933,0.03197047897,0.07703701412,0.002055718055,0.04605543382,0.01778800708,-0.00183279878,-0.004245714114,-0.006947498769,-0.005822112965,0.02266688687,0.02306445319,-0.006575402554,0.0358660426,0.0186368147,0.0164306352,0.00646642876,0.0774956195
19930331,0.001967442489,0.004305208846,0.01518987988,0.001315210959,-0.00706336812,0.006347351595,-0.01531684627,0.04489661508,0.03814908255,0.01228954951,0.001526973366,0.004823594198,0.05221008053,-0.07460304071,-0.01325071694,0.01925358691,0.01547097516,-0.004444990758,-0.0143651061,-0.01115817454,-0.0279519719,0.06697631596
19930430,0.0157796937,-0.00493304053,0.03475266718,-0.01152238728,0.002821316579,-0.0004325735752,0.03099177175,0.00417470648,0.03149365757,-0.04706843678,0.02167594098,0.01532624521,0.05894235486,-0.03151382799,0.009061092565,-0.0004034418982,0.02356886652,-0.006470419806,-0.02208700571,-0.002649771913,0.02406788953,0.0188600834
19930531,-0.002691690223,0.003219707817,-0.006501373536,0.009763873783,-0.00008970940257,-0.001249901051,-0.03368765439,0.02173922054,0.006782928329,-0.000240996822,-0.002099702737,0.01270259068,0.0134414872,-0.0008851269136,0.001335215866,0.01225972913,-0.02135474475,0.01521147628,-0.00255588505,-0.01500428835,0.05109526214,-0.01037633678
19930630,0.008038791663,0.006572784135,0.007288532427,0.02628250358,0.008551212245,-0.006888784119,0.01407934674,0.04514121522,0.002392141171,0.02448734511,0.003712954587,0.01407508258,0.006818894444,0.01630961433,0.02222027438,-0.04110884314,0.00005665081918,0.01140790349,-0.00844224475,-0.009773884346,0.06201548775,-0.003190936463
19930731,0.01939412669,0.00557331468,0.01876202675,0.0009107629025,0.01982584549,0.0087577973,0.01980888054,0.01756673945,0.04027157719,0.005839319629,0.008627730081,-0.02648008316,0.008711153618,0.005829210772,0.03714657074,-0.01891712958,0.0122888533,0.03409420027,-0.0157675188,-0.00480717108,0.1212729357,0.02163397196
19930831,-0.001741601995,0.001588143723,0.004639090013,0.01197611545,-0.006099559562,-0.005506751305,-0.0148951983,0.03690659977,0.01784336495,-0.02030430371,0.02617555242,0.01650838808,-0.006724251232,0.002794737948,0.03604061316,0.000675271997,-0.01029832287,-0.01932180779,-0.01146185534,0.005678176527,-0.0241328689,-0.01448343265
19930930,-0.01059468666,-0.001043542925,-0.01047968965,0.03117717396,-0.01067322863,-0.02305001445,-0.02767034182,0.04164678731,0.01217134756,0.05169306854,-0.00575406881,0.008841944308,-0.01399425619,0.02359374398,-0.03535461396,-0.002488120121,-0.0180915816,-0.0281026053,0.02365830852,-0.01496463148,-0.06905278131,-0.05632795872
19931031,0.01123344924,0.01181303264,0.002794342053,-0.002579428534,0.01699728661,0.02164295939,0.005270895589,-0.0319400322,-0.001497485563,0.01861892292,-0.02363572684,0.01585963529,0.03534269186,-0.004169277895,-0.02141946344,0.03024151691,0.03576354094,0.01316007376,-0.001346998018,0.009188563686,0.06856793806,0.06708803602
19931130,0.01160837008,-0.006953075035,0.005183985031,-0.01774682485,0.01599616962,0.0004189629253,0.0213123783,-0.05174281802,-0.004555435246,0.008881898898,0.01198827768,-0.01306561329,-0.01620265479,-0.001504276919,0.004950729155,-0.04097294142,-0.006424046657,0.01017566002,0.01759888179,-0.01381894732,0.07048003073,0.06240900938
19931231,0.006958277609,0.0191113078,0.01124082714,0.02374661174,0.004033333242,0.01594543522,-0.008577867797,0.02211381038,0.0204850156,0.03211257624,0.01817590528,0.02136003866,0.02171170882,0.02082113606,-0.03335550185,0.06312470606,0.03133611226,-0.003477245619,-0.0161392299,0.005066580268,0.04158180091,0.04133504747
19940131,0.01287255571,0.001660162478,0.02732799742,-0.001053912775,0.002999613802,0.003513852449,0.01384157463,-0.01576148937,0.02120312255,0.03885903244,0.0386656532,0.02342407431,0.03848096467,-0.04855970163,0.03885194034,0.02486083037,0.02398239927,-0.006465826443,-0.02160279997,0.01547710382,-0.007008141089,-0.03121253521
19940228,0.002358446992,0.00276193423,-0.001188241078,0.008459386934,0.00478080433,-0.001129376789,-0.007479721073,0.009361559607,-0.008797218665,-0.004158360752,0.0005514274252,0.001150741902,0.01289002595,0.02821092328,0.02018706911,-0.03687021805,-0.02671852415,0.01531746796,0.0148983467,-0.004720373648,0.02742139731,0.01009896025
19940331,0.02613332079,-0.02212639971,0.01997850078,-0.0105564286,0.03033700973,-0.03002859011,0.01732587954,-0.01904163082,0.01366631703,-0.006262501673,0.02515757343,-0.01175680972,0.02355607842,-0.001371020908,0.06012699533,-0.0325111102,-0.01312290765,-0.008245896856,0.04934482912,-0.05154233832,0.03838738901,-0.01200268261
19940430,0.01661631401,-0.008507161959,0.01244900498,-0.001617479826,0.01946255012,-0.01321275539,0.01207633848,0.008354401944,-0.02544195038,-0.0007682331632,0.02618686267,0.00250023252,0.03305359551,-0.02137814923,0.005232102782,-0.02135474232,0.006916501257,0.009130089585,0.01856255567,-0.008172830578,0.06325900639,-0.06736172096
19940531,0.02752228459,-0.006977084148,0.01289954304,-0.01297139663,0.03750949085,-0.00288302046,0.00908556856,-0.01042488973,0.006682424178,-0.005466464845,0.01713752573,-0.008617863654,0.01914739134,-0.02904778367,-0.02778359369,-0.02414013099,0.02309064853,0.00006721674965,0.03919478589,-0.007997758272,0.1293494013,0.02701551539
19940630,0.001587307812,-0.004693924256,0.0175546852,-0.01065453517,-0.009318273121,-0.0006228784478,0.03399060763,-0.02818044821,0.01946663579,-0.02149427341,-0.004387284179,-0.004852984942,0.01912908456,0.01739448694,-0.01918366333,-0.02808771212,-0.03660236295,-0.001960232131,0.01812520389,0.009904642939,-0.02024328532,-0.0004625367637
19940731,0.0107284886,0.003647426692,0.0152047901,0.002640251231,0.007671213319,0.004335318838,0.01851874411,-0.00333234609,0.02000534444,0.02235923765,0.01649924567,0.008650011178,0.00435697559,-0.01530763199,0.02612400938,0.02721275746,0.0116633873,0.009931365316,0.0009649285996,-0.0004509473593,-0.0001152874086,-0.01689051561
19940831,0.007514315038,0.004200882718,-0.0006877340344,0.004382771447,0.01311624376,0.004076654287,-0.03370570314,0.02195081241,0.04007097118,-0.007191549372,-0.00944711476,-0.006717210656,0.01672421236,0.004341357403,0.01044630288,-0.01547399705,0.003339929378,0.004755406595,0.001712600242,-0.003934793203,0.06965989181,0.04547968363
19940930,0.0058480838,0.01394161721,-0.005249876333,0.01642301593,0.01342789478,0.0122468433,-0.02084118687,0.02146404199,-0.00118699411,0.0180469313,-0.007871062819,0.006762406013,0.01583047136,0.01943631301,-0.002893994745,-0.006342081846,0.002565281175,-0.000711094906,0.03359869999,0.01254402053,-0.005118696989,0.05786329683
19941031,-0.0005802688136,0.003346805788,-0.004458046834,0.01181907926,0.002068220103,-0.002439683866,-0.01970850038,0.007240572999,0.01149073065,0.0143892315,-0.006623794276,-0.0009648578116,0.004099879389,0.03116376504,-0.02118929157,0.003750241517,-0.008575381927,0.01017876696,0.007749295955,-0.02249969553,0.03189335865,0.02224925876
19941130,0.01034958854,-0.003917924374,0.00420033483,-0.006175844564,0.01454947574,-0.002375784374,0.009309329858,-0.00834424147,-0.001687168602,0.004189320624,0.0007634978709,-0.01154494988,0.006878843081,-0.006688116243,0.03373706465,-0.05233631539,0.02856157901,-0.006054708453,-0.004373568997,-0.006801366794,0.01986341585,0.06866733613
19941231,-0.004550273235,0.006838060979,0.004049874444,0.01258443465,-0.01042409987,0.002913337361,-0.011368668,0.02270195937,0.02102443275,0.02728555437,0.004834880043,-0.0009246379959,0.008293390245,0.0004761201551,-0.02538164549,0.02287938368,-0.004294232206,0.02273558542,-0.01305605562,-0.01721946394,-0.0008527716647,-0.001495990963
19950131,0.006178171247,0.0003939793065,0.01588432372,-0.01817006208,-0.0004510471105,0.01307305934,0.02993478616,-0.03387636353,-0.02781774782,0.01515377879,0.02294855847,0.01225682666,0.02994366992,-0.06507640128,-0.01452391809,0.03882911039,-0.01458283201,-0.009280100066,0.01639419521,0.01165230066,-0.004667172825,0.03902652657
19950228,-0.0008807117486,-0.007073853961,0.001674390608,0.006903777527,-0.002625824604,-0.01662045562,-0.008409396457,0.01003822973,0.01329482335,-0.0003900039954,-0.01313963391,0.001344644463,0.02242873185,0.01626842576,0.01944849026,-0.04992914519,-0.01195325843,0.005521791106,0.002950910313,-0.01424499688,-0.02103773369,-0.03726204505
19950331,-0.00923016838,0.01058845887,-0.009346823987,-0.01170206564,-0.009150493607,0.02581269471,-0.02556055735,0.01365022567,0.005768162422,-0.04416799451,-0.01752480917,-0.01329240393,0.008616686039,-0.01391280191,0.01500733285,-0.008978568384,-0.08541988876,0.03660350306,0.02383734142,0.04589067926,0.03440889914,-0.02016851172
19950430,0.00839545,0.005104289871,0.009900493238,0.01133647071,0.007367518459,0.0008477641505,0.01971925365,0.009620153074,0.01456308683,0.01039659792,0.004423668901,0.01240366108,-0.001765119509,0.01336392794,0.008761208021,0.01647662903,0.006852814127,-0.01143611658,0.003523026101,-0.005396859215,0.01816565901,0.0294016061
19950531,0.001262677856,-0.005948236702,0.01048116417,-0.005975398982,-0.005033468729,-0.005929685098,0.01354629704,-0.0192919546,0.00479389112,0.007723524102,0.006333540098,-0.01258240879,0.01668727229,0.007403431195,0.0002288631176,0.02432811751,0.009139977358,-0.01332461901,-0.01767962161,-0.008655665079,-0.004146650684,-0.01275299228
19950630,-0.01700869246,0.02451718833,-0.02867080672,0.03321157833,-0.009043569083,0.01857899501,-0.04926546853,0.04754969387,-0.0195005963,0.03587812383,-0.0261717487,0.0388186105,-0.01169222453,0.003778791291,-0.03450540961,0.0383963278,-0.005464530959,0.0115824851,-0.0007511708026,0.02333918851,-0.01496808044,-0.0001857992875
19950731,0.01134708629,-0.01799815268,0.0003549897003,0.003966987277,0.01885459338,-0.03300015368,-0.04233140606,0.04279150028,0.0360073136,0.006196170488,0.007684330941,0.007664952552,0.016855801,-0.05705565144,-0.004726534628,-0.01830829108,0.03287084328,-0.0250191895,0.02705990644,-0.04369666762,-0.01104748414,-0.03400460187
